window_start_sec,window_end_sec,window_mid_sec,n_points,coverage_ratio,observed_ratio,interpolated_ratio,distance_5s_px,distance_last_1s_px,net_displacement_px,path_efficiency,mean_speed_px_s,median_speed_px_s,max_speed_px_s,speed_std_px_s,mean_speed_norm_s,max_speed_norm_s,mean_abs_accel_px_s2,mean_abs_turn_rad,immobile_ratio,x_mean_norm,x_std_norm,x_range_norm,y_mean_norm,y_std_norm,y_range_norm,bbox_area_mean_norm,window_id,video_id,context,pred_track_id,trajectory_uid
111.0,116.0,113.5,142,1.0,1.0,0.0,332.6370364903745,41.595498285826814,30.871915479679085,0.0928096155659817,67.19306815565793,50.58209900620839,292.10978725080855,58.530203584889556,0.04199566759728621,0.18256861703175534,982.1890585340676,0.3503259240634239,0.16312056737588654,0.45410849938929915,0.033900691801294486,0.12155722379684447,0.8860356218937977,0.005874304279101698,0.02229916254679365,0.01754991807912915,V5_NORMAL:T89:S0:W000111000,V5_NORMAL,NORMAL,89,V5_NORMAL:T89:S0
112.0,117.0,114.5,142,1.0,1.0,0.0,296.6592935184418,22.65186482922398,97.77513902340024,0.32958731163877075,59.92552224102871,37.52456364840946,292.10978725080855,58.92012927195561,0.03745345140064294,0.18256861703175534,944.8955756993254,0.430804968112829,0.2198581560283688,0.46520166262774393,0.0425409510201086,0.12883464097976688,0.8815046086557595,0.00902045146542287,0.030693658192952444,0.017891327140525538,V5_NORMAL:T89:S0:W000112000,V5_NORMAL,NORMAL,89,V5_NORMAL:T89:S0
113.0,118.0,115.5,142,1.0,1.0,0.0,252.31572195336864,31.76018174119807,152.43535110978436,0.6041452745380507,50.96806922294505,32.11915169554856,292.10978725080855,55.338016742286285,0.031855043264340646,0.18256861703175534,921.2059475181213,0.5319747280948779,0.28368794326241137,0.4836176733735582,0.04037313623009391,0.13335405588150023,0.8757773251600669,0.010310768769728744,0.02905031840006511,0.017980323826729087,V5_NORMAL:T89:S0:W000113000,V5_NORMAL,NORMAL,89,V5_NORMAL:T89:S0
114.0,119.0,116.5,143,1.0,1.0,0.0,286.5311825676489,120.3057625439929,81.35064871728373,0.28391551658806685,57.47202900955642,32.18612634865366,351.8887771037822,69.74612064256557,0.035920018130972765,0.2199304856898639,968.6059549825643,0.5674527655113933,0.29577464788732394,0.49883393124266945,0.023252236871952416,0.07197629213333123,0.8748228466594136,0.009994496936789546,0.03031689325968423,0.017182686461060297,V5_NORMAL:T89:S0:W000114000,V5_NORMAL,NORMAL,89,V5_NORMAL:T89:S0
95.0,100.0,97.5,143,1.0,1.0,0.0,262.18239507881106,17.71334518159485,42.62012761229429,0.1625590749504094,52.5881828313986,42.03098559086964,317.44227264506645,48.80172907999721,0.032867614269624125,0.19840142040316652,900.5213867698932,0.5180076041843285,0.28169014084507044,0.14332508240546374,0.02017115228502066,0.08069460391998291,0.8557609400271257,0.009077000976853733,0.03297052383422849,0.012024582005598587,V5_NORMAL:T92:S0:W000095000,V5_NORMAL,NORMAL,92,V5_NORMAL:T92:S0
96.0,101.0,98.5,142,1.0,1.0,0.0,179.55689116723266,14.205055711612026,49.55757648043493,0.27599930115897825,36.27070080143382,24.635727396619114,163.77630321798537,36.46286570033856,0.022669188000896134,0.10236018951124086,645.0160586493777,0.6330597900920831,0.40425531914893614,0.14344543667746254,0.01823176614484734,0.05467649698257439,0.852324501001779,0.005812228947129443,0.027860291798909476,0.012689651075329792,V5_NORMAL:T92:S0:W000096000,V5_NORMAL,NORMAL,92,V5_NORMAL:T92:S0
97.0,102.0,99.5,143,1.0,1.0,0.0,154.3452681881516,12.274350887718068,38.319215691598345,0.24826945549691906,30.958360801455694,17.866336468850072,163.77630321798537,35.288291166999194,0.019348975500909804,0.10236018951124086,581.8603484739101,0.8211664961225105,0.4647887323943662,0.15153446437178789,0.011733603277784737,0.04170096218585968,0.8521541831098792,0.005432134973375985,0.027860291798909476,0.012856820460168547,V5_NORMAL:T92:S0:W000097000,V5_NORMAL,NORMAL,92,V5_NORMAL:T92:S0
98.0,103.0,100.5,142,1.0,1.0,0.0,98.94658868182259,10.289424703163254,23.713961283693333,0.23966426331229151,19.987325967112454,11.707127250167181,114.18713614106218,23.112280706918302,0.01249207872944528,0.07136696008816386,433.98089919499597,0.9641835738361083,0.5815602836879432,0.156521386411828,0.004675037719380627,0.0256532073020935,0.8512145767749195,0.0022820112391278057,0.011406421661376953,0.01293185292392939,V5_NORMAL:T92:S0:W000098000,V5_NORMAL,NORMAL,92,V5_NORMAL:T92:S0
99.0,104.0,101.5,143,1.0,1.0,0.0,70.65526046830652,15.549266927496381,3.950069021670219,0.055906226875238565,14.171934596868567,8.688710634402188,90.10326655726895,16.136925155546088,0.008857459123042854,0.0563145415982931,391.48894026660054,1.0214463780128518,0.6549295774647887,0.15632564579690247,0.0041543469301080355,0.01708620488643639,0.8516912869362288,0.0015132395196753112,0.005113093058268237,0.012744386990737966,V5_NORMAL:T92:S0:W000099000,V5_NORMAL,NORMAL,92,V5_NORMAL:T92:S0
100.0,105.0,102.5,142,1.0,1.0,0.0,69.70171829140345,16.756318742648702,19.419199733986776,0.27860431865969953,14.07982814281754,10.005805990681969,67.52513071427057,14.609990030841901,0.008799892589260961,0.04220320669641911,400.870058380201,0.9660413103380368,0.6453900709219859,0.1544364041845563,0.005775069195090831,0.022281128168106096,0.8519433717772434,0.0012479815097800133,0.0045193354288737275,0.012764278078245851,V5_NORMAL:T92:S0:W000100000,V5_NORMAL,NORMAL,92,V5_NORMAL:T92:S0
101.0,106.0,103.5,143,1.0,1.0,0.0,67.93440169599234,11.857683879384576,14.124877108806045,0.20791935685273455,13.62618850078188,9.127526490467496,64.40378790542628,14.162296697801867,0.008516367812988675,0.040252367440891425,378.14149806108674,0.9370742736106014,0.647887323943662,0.15187820629640056,0.004313701721065876,0.01630252003669741,0.8510510953712019,0.0022201660351352354,0.008122730255126998,0.012661496036347284,V5_NORMAL:T92:S0:W000101000,V5_NORMAL,NORMAL,92,V5_NORMAL:T92:S0
102.0,107.0,104.5,142,1.0,1.0,0.0,68.33638081370417,12.395862687619656,12.801082092769834,0.18732455451024863,13.80402838473163,9.85300078589839,53.769343091773855,13.725387687420682,0.008627517740457268,0.03360583943235866,372.7555196064098,0.8571288353979718,0.6595744680851063,0.15022949211194478,0.0039323485971905475,0.014572528004646312,0.8495393513513844,0.0030307861843263603,0.010905742645263672,0.012554330944252656,V5_NORMAL:T92:S0:W000102000,V5_NORMAL,NORMAL,92,V5_NORMAL:T92:S0
103.0,108.0,105.5,143,1.0,1.0,0.0,87.28117915038112,26.581636342336992,34.713328712939074,0.39771837469255245,17.506738412091167,11.569729101773063,89.49729120206993,17.715268138965463,0.01094171150755698,0.055935807001293705,440.76723470631816,0.7428019383472645,0.5985915492957746,0.1460420868196687,0.0064119041707272235,0.024798384308815008,0.8472629616032669,0.004256228366203007,0.017808818817138694,0.012098492056085668,V5_NORMAL:T92:S0:W000103000,V5_NORMAL,NORMAL,92,V5_NORMAL:T92:S0
109.0,114.0,111.5,142,1.0,1.0,0.0,359.34782572872336,84.58239416104941,27.55910169950245,0.07669199512649116,72.58867864064759,43.746830803303425,589.7809678842649,84.60257642190366,0.04536792415040474,0.3686131049276656,1377.6329959102636,0.6470657048711788,0.2907801418439716,0.09235109274708467,0.015376357934666,0.0823272831737995,0.8363767207508355,0.02997350346455992,0.08878431320190427,0.01526485618296659,V5_NORMAL:T92:S1:W000109000,V5_NORMAL,NORMAL,92,V5_NORMAL:T92:S1
39.0,44.0,41.5,116,1.0,1.0,0.0,458.5769104464172,209.50815756323928,280.0599513790281,0.6107153347655343,92.70992523698696,34.637271650974434,815.7080196698569,149.44202652128547,0.05794370327311684,0.5098175122936606,1379.4600598071308,0.516892907025116,0.30434782608695654,0.07396512391510827,0.05069008337132239,0.21755686518736178,0.8219074515090591,0.013035268358995622,0.04225886662801104,0.0185314788235406,V8_PAIR_T1:T16:S0:W000039000,V8_PAIR_T1,PAIR_T1,16,V8_PAIR_T1:T16:S0
40.0,45.0,42.5,117,1.0,1.0,0.0,480.77556947465314,39.58723899568187,257.72756073998386,0.5360662585696785,96.3598885267922,36.5701014209007,815.7080196698569,149.14703627122128,0.060224930329245155,0.5098175122936606,1485.8935786272978,0.5186669989594734,0.28448275862068967,0.11606280004754384,0.08503342430401697,0.22357586324214937,0.8171125865729784,0.012807632166169284,0.04195063908894858,0.021301934795243907,V8_PAIR_T1:T16:S0:W000040000,V8_PAIR_T1,PAIR_T1,16,V8_PAIR_T1:T16:S0
41.0,46.0,43.5,116,1.0,1.0,0.0,492.87169439063473,43.00315385774781,216.02179296496672,0.4382921466651615,99.64325917303745,41.02805303131921,815.7080196698569,148.49375326857975,0.062277036983148404,0.5098175122936606,1484.8652720966556,0.486015637766266,0.22608695652173913,0.15323455001326408,0.08744440173683149,0.22196475267410287,0.8132182940669445,0.008651357967628349,0.03460305531819663,0.02388313493375135,V8_PAIR_T1:T16:S0:W000041000,V8_PAIR_T1,PAIR_T1,16,V8_PAIR_T1:T16:S0
42.0,47.0,44.5,116,1.0,1.0,0.0,505.2576867206207,47.91678284012768,170.26773001071243,0.3369918647172625,102.14731988071894,41.02805303131921,815.7080196698569,149.16488902796686,0.06384207492544935,0.5098175122936606,1395.1813572400554,0.5117883544141709,0.26956521739130435,0.18506946689853188,0.07140055996905786,0.2212544381618501,0.8150783037317211,0.008642004471337238,0.03344186147054029,0.02562053355336469,V8_PAIR_T1:T16:S0:W000042000,V8_PAIR_T1,PAIR_T1,16,V8_PAIR_T1:T16:S0
43.0,48.0,45.5,116,1.0,1.0,0.0,437.34741299423496,72.45333262289246,27.57842404597608,0.06305839071315054,88.41798406686857,43.30585419721586,573.5795995966496,118.77185801331129,0.05526124004179285,0.35848724974790597,1081.0050425608765,0.47943881283050144,0.24347826086956523,0.20146856508378322,0.045027888676715644,0.14692477285861977,0.8194254299689983,0.0098489042335551,0.03275610605875656,0.028085906855667007,V8_PAIR_T1:T16:S0:W000043000,V8_PAIR_T1,PAIR_T1,16,V8_PAIR_T1:T16:S0
44.0,49.0,46.5,117,1.0,1.0,0.0,275.0541468334369,55.79664645868311,190.70363695865566,0.6933312555150789,55.1279819743397,38.04434065641547,303.69698020377064,55.52634719743664,0.034454988733962306,0.18981061262735666,802.2164211156729,0.5072198525479333,0.27586206896551724,0.19093666513506158,0.05322073813075424,0.15925968736410148,0.8273464643038235,0.016110067988970526,0.053495693206787154,0.02878940173686544,V8_PAIR_T1:T16:S0:W000044000,V8_PAIR_T1,PAIR_T1,16,V8_PAIR_T1:T16:S0
45.0,50.0,47.5,116,1.0,1.0,0.0,292.68870976360756,52.39468808521899,211.99643898768852,0.7243068554263988,59.172513447043094,42.19977412262905,303.69698020377064,56.59181157627806,0.036982820904401935,0.18981061262735666,871.3697410703585,0.531464064111538,0.23478260869565218,0.1619304792521971,0.050291835662424275,0.159277755022049,0.839940594804698,0.019708694014686185,0.06603988011678064,0.02777623476619163,V8_PAIR_T1:T16:S0:W000045000,V8_PAIR_T1,PAIR_T1,16,V8_PAIR_T1:T16:S0
46.0,51.0,48.5,116,1.0,1.0,0.0,269.05107441363367,18.326470866075542,179.07080838453865,0.6655643683074047,54.3937220248104,34.47768194140775,303.69698020377064,58.056033093163485,0.0339960762655065,0.18981061262735666,849.9026135475558,0.5803883978897298,0.3217391304347826,0.13225702464335656,0.04351154494694205,0.1372662544250488,0.849764624409292,0.01800480277771882,0.04971930185953777,0.027287288509316252,V8_PAIR_T1:T16:S0:W000046000,V8_PAIR_T1,PAIR_T1,16,V8_PAIR_T1:T16:S0
47.0,52.0,49.5,116,1.0,1.0,0.0,222.777479981132,13.296401826496336,127.94716319105189,0.5743271860418221,45.038646829010595,29.339246297139027,242.63188990693885,48.49871867361421,0.028149154268131617,0.15164493119183678,738.5851660397312,0.5504082208044992,0.3391304347826087,0.1058644692780819,0.02517165532208435,0.09814746081829069,0.8557975656684789,0.01371210042360385,0.04734112421671555,0.02691769808848425,V8_PAIR_T1:T16:S0:W000047000,V8_PAIR_T1,PAIR_T1,16,V8_PAIR_T1:T16:S0
48.0,53.0,50.5,117,1.0,1.0,0.0,286.6800471340456,136.03387639969856,5.784562531132038,0.02017776468561587,57.45811380323946,29.795063637361736,403.49109151470896,77.77806656182806,0.03591132112702466,0.2521819321966931,870.7840778117354,0.5031545528885718,0.31896551724137934,0.1025744352376279,0.022571438746144288,0.0770347267389297,0.8576462873366483,0.01085386882740102,0.0388613700866699,0.02521966937651539,V8_PAIR_T1:T16:S0:W000048000,V8_PAIR_T1,PAIR_T1,16,V8_PAIR_T1:T16:S0
49.0,54.0,51.5,116,1.0,1.0,0.0,235.60403685870688,10.002002251262386,17.50010481868645,0.07427761023119211,47.631775924870134,21.986469593389838,403.49109151470896,75.45815644556845,0.029769859953043827,0.2521819321966931,606.8168898552204,0.5570222977122105,0.4260869565217391,0.10375974434407839,0.023650733187054844,0.0770347267389297,0.8555607869707306,0.012194117786352328,0.0388613700866699,0.023895242462637974,V8_PAIR_T1:T16:S0:W000049000,V8_PAIR_T1,PAIR_T1,16,V8_PAIR_T1:T16:S0
50.0,55.0,52.5,116,1.0,1.0,0.0,369.1254523935558,183.85733795768195,196.1500066153537,0.5313911716015227,74.62563490421118,23.50949770306835,469.659702415571,106.39536660070466,0.04664102181513199,0.2935373140097319,870.8080796932211,0.5145178359969275,0.391304347826087,0.11553325292409457,0.040575733508469596,0.1614520668983459,0.8471077551786927,0.01522557774791033,0.06983750661214183,0.02314663116183259,V8_PAIR_T1:T16:S0:W000050000,V8_PAIR_T1,PAIR_T1,16,V8_PAIR_T1:T16:S0
51.0,56.0,53.5,116,1.0,1.0,0.0,447.1829421286973,93.8109778952374,108.37165719094612,0.24234300323503224,90.40642079351198,43.38404123394265,469.659702415571,105.06215921441722,0.05650401299594498,0.2935373140097319,948.9041002177879,0.43043466582588763,0.30434782608695654,0.13624331090149688,0.04618598241389507,0.1614520668983459,0.8350958640548004,0.018769506932063952,0.06152699788411453,0.022700178039072497,V8_PAIR_T1:T16:S0:W000051000,V8_PAIR_T1,PAIR_T1,16,V8_PAIR_T1:T16:S0
52.0,57.0,54.5,117,1.0,1.0,0.0,443.7998118013209,11.858860549055487,111.30011312497199,0.25078900478398247,88.94898806966319,37.460802137815904,469.659702415571,105.36614553494925,0.055593117543539496,0.2935373140097319,925.2167155039882,0.5491366727574308,0.3448275862068966,0.15230044847051805,0.035030288374212785,0.16123450994491578,0.8276147005564806,0.0159212787009553,0.051712449391682846,0.021880943980866773,V8_PAIR_T1:T16:S0:W000052000,V8_PAIR_T1,PAIR_T1,16,V8_PAIR_T1:T16:S0
53.0,58.0,55.5,116,1.0,1.0,0.0,320.05613130717785,12.758018934120075,37.5573074837111,0.11734600218505112,64.70535111818502,18.991870289543154,469.659702415571,91.75608601158834,0.04044084444886564,0.2935373140097319,666.2830401632268,0.6234927902353052,0.48695652173913045,0.15897572287197764,0.030239175050144593,0.12145254164934159,0.822892113115596,0.013772165954016606,0.044986502329508404,0.022023158903707145,V8_PAIR_T1:T16:S0:W000053000,V8_PAIR_T1,PAIR_T1,16,V8_PAIR_T1:T16:S0
54.0,59.0,56.5,116,1.0,1.0,0.0,316.87082379555835,9.907089509197576,38.31829643088506,0.12092718405531591,64.06138144912444,16.957777737083788,469.659702415571,91.87894987806935,0.0400383634057028,0.2935373140097319,658.9423410515267,0.6281445287315092,0.4782608695652174,0.16329324268575363,0.02658709092936321,0.12145254164934159,0.8187140505889366,0.01004789979405543,0.044379806518554665,0.022479514067534522,V8_PAIR_T1:T16:S0:W000054000,V8_PAIR_T1,PAIR_T1,16,V8_PAIR_T1:T16:S0
0.0,5.0,2.5,117,1.0,1.0,0.0,417.0206308073598,57.502914108271874,136.79839591552866,0.32803747778781206,83.58174593163955,45.48137319326689,514.3346391864139,93.27958790079522,0.05223859120727472,0.3214591494915087,943.8956509533742,0.38431449219461505,0.20689655172413793,0.8421806382317828,0.06253179685554998,0.15732011795043943,0.7502346006214109,0.030669730084302734,0.11254568099975581,0.025896357152517067,V8_PAIR_T1:T1:S0:W000000000,V8_PAIR_T1,PAIR_T1,1,V8_PAIR_T1:T1:S0
1.0,6.0,3.5,116,1.0,1.0,0.0,323.4071263434351,13.110050465602216,130.25078422282186,0.40274556004837353,65.38281762860852,27.639194886712787,514.3346391864139,89.96613182995156,0.040864261017880335,0.3214591494915087,757.4293728665813,0.5494135234368783,0.3652173913043478,0.8228700080822255,0.05693867855053524,0.15591030120849603,0.7476356983184813,0.022413693232469768,0.058691565195719386,0.025781976256756562,V8_PAIR_T1:T1:S0:W000001000,V8_PAIR_T1,PAIR_T1,1,V8_PAIR_T1:T1:S0
2.0,7.0,4.5,116,1.0,1.0,0.0,321.63820409868947,11.854093655385384,128.67446086368065,0.4000596298075305,65.0251968122862,26.66002619202169,514.3346391864139,90.2431385019978,0.04064074800767888,0.3214591494915087,774.624914044692,0.5953137317796127,0.40869565217391307,0.8034989930432419,0.04196435161909873,0.15357341766357424,0.7569586997744682,0.020105577141671667,0.058691565195719386,0.025653981134462305,V8_PAIR_T1:T1:S0:W000002000,V8_PAIR_T1,PAIR_T1,1,V8_PAIR_T1:T1:S0
3.0,8.0,5.5,116,1.0,1.0,0.0,335.20613809515373,115.98780963872456,107.74494422792104,0.3214289118934209,67.76820920078184,27.416392524790623,514.3346391864139,94.11512488972068,0.04235513075048865,0.3214591494915087,812.3127207435358,0.6132581892317994,0.3826086956521739,0.7841616928577424,0.02168752613305704,0.08066604137420652,0.7594899476259604,0.019560121550735138,0.08807490666707363,0.025705234361520543,V8_PAIR_T1:T1:S0:W000003000,V8_PAIR_T1,PAIR_T1,1,V8_PAIR_T1:T1:S0
17.0,22.0,19.5,116,1.0,1.0,0.0,225.86148724497951,13.971414915333428,139.9744295098161,0.6197357115513613,45.662136752616746,21.58843133852048,238.88019029809664,60.11681013876009,0.028538835470385465,0.1493001189363104,548.420138384211,0.6741862533219504,0.4260869565217391,0.06631466783543018,0.028070286687734945,0.11949212383478879,0.8240266956132035,0.01536122479600302,0.0607535362243653,0.014708054252445738,V8_PAIR_T1:T8:S0:W000017000,V8_PAIR_T1,PAIR_T1,8,V8_PAIR_T1:T8:S0
18.0,23.0,20.5,116,1.0,1.0,0.0,121.67351070229435,41.0574605120621,38.18686867799318,0.3138470194340592,24.59858275365468,16.645712724978466,177.6921581400266,29.834311978573528,0.015374114221034173,0.11105759883751663,426.0402096832294,0.7329391056028084,0.4956521739130435,0.05902503273762951,0.011201814090179863,0.0461841283366084,0.8289880579915541,0.004679963754678798,0.02129605611165364,0.01528757187998611,V8_PAIR_T1:T8:S0:W000018000,V8_PAIR_T1,PAIR_T1,8,V8_PAIR_T1:T8:S0
19.0,24.0,21.5,116,1.0,1.0,0.0,90.54742935253267,6.892440410066899,58.35104302791704,0.6444251752386708,18.305861491156733,11.574328077867834,137.81544898242234,22.423852825816496,0.01144116343197296,0.08613465561401396,299.4987459949747,0.684285028131903,0.6,0.06643953273466238,0.015595036313523557,0.0452157565392554,0.8251976986041012,0.007504594789373737,0.020580291748046875,0.016710791312210652,V8_PAIR_T1:T8:S0:W000019000,V8_PAIR_T1,PAIR_T1,8,V8_PAIR_T1:T8:S0
20.0,25.0,22.5,117,1.0,1.0,0.0,91.62109925746971,16.29275529760536,35.348157558848335,0.3858080490773686,18.363243624876784,11.675224411659926,137.81544898242234,22.90085402883062,0.011477027265547989,0.08613465561401396,287.7134332613775,0.7032336619730634,0.6293103448275862,0.07409002669434195,0.01544884936181126,0.0360141403973102,0.8218967573595183,0.007533539906068638,0.01986837387084961,0.017891494996624853,V8_PAIR_T1:T8:S0:W000020000,V8_PAIR_T1,PAIR_T1,8,V8_PAIR_T1:T8:S0
